x1,x2,x3,x4,x5
1.5500535085799212,-0.7991092695801645,-0.024719256713425466,2.9853580010156704,1.1850976733092153
4.229815960465496,-0.7003391135798553,0.20201247577426895,1.190246944921972,-4.6701798768031715
6.115799138500799e-4,-1.0207512759545883,0.36427098327630253,0.14194078707423508,2.024145628416541
2.955033508965945,-0.9556109753829363,-0.01819439562567189,1.0880980265021174,1.6459777743759787
0.2524350882427815,0.5595115608491539,2.520115410404186,0.14033026921280722,2.024601111730604
2.6406107471738816,0.4383165361101229,0.7436456629947686,1.7946851085221933,2.024783751431471
-0.91121818355296,4.353886237668041,0.4721507670565368,0.398168189110506,2.0038883854631635
0.09683453555980193,-0.07400815696490426,4.419858051397101,-0.26112730148513563,0.5512361363710951
2.6992045451763627,-0.8648116636963143,0.42802639809463605,2.7281916362057808,-0.9671145844619353
0.6170506007209339,-1.1064115047345195,0.27808684511547166,0.7013455616029276,0.3820285056644366
-1.535364782901727,0.3093454273034144,0.35399801989079843,2.5222197828864203,-0.30749806520406864
0.9850096768719256,2.00817906295683,-0.014510861147833643,-0.731448528583102,-0.0028541981589533805
1.4065862398770888,-1.4532904273873086,-0.023068850926649415,-0.9818383936215023,2.0204337576212126
2.2387899150553867,-0.5759914251435458,0.30044817709662053,-1.553462237256114,1.7802045007811031
3.153972005056397,-1.4019403509990962,0.048426377718785996,2.060566893164684,2.0244013982047946
1.238786443020315,-1.388824611318533,2.911633023277897,0.5345524807826996,2.021434800563185
1.8585606273903736,6.854201232613941,-0.02456833689211896,1.5598697404362811,1.1575184546717523
0.5259871225683102,4.538653727949296,0.006840065516961133,2.249296037426463,1.976652011603143
3.116723002863403,-1.6493800160953114,-0.006661423791648646,1.7498566495262766,2.020928056681427
1.6488259407736363,-1.8011959981417935,0.4178500252448496,2.8882411204508065,1.0449476687565422
0.768250947325947,-1.305197702573889,1.2123511482223628,2.5889192249107644,-0.1578105426692673
1.545243481777038,-0.5095328672270973,1.4522112058716534,0.9837685946204795,0.8638451266845095
2.0344998697300465,1.2965796210440619,2.514004849637322,1.1038810910168912,-1.6662143991228184
-0.8968237719023757,-0.06673349207580914,0.10176174370792329,2.750702614060049,2.0247619055522037
3.122398853910857e-4,-0.49701520722748294,0.21149135488701026,-0.030802988597288916,-0.40910887592610123
-0.6762516024145573,-1.3500635183130199,-0.02236950666751266,0.7501022705159688,1.0391810187815338
1.2308384783458446,0.821325219047492,-0.008473108235612214,-0.9000686301311323,1.4311112236477541
-0.43141701482182016,0.8210564555678523,0.6325649409226841,2.2915236762406677,1.8890725147305787
0.3873343084250992,-1.8507242355152862,-0.024789356937462096,-0.22787951892005065,2.014292595181395
2.5627436566928408,0.31803795215853903,0.013808173795959104,0.6106580191257294,0.15794470966534746
0.19488455640106928,1.6829086387479633,0.03008489732765409,0.46799801656006057,0.7335712981389975
3.5932268417452162,0.8835539839268614,0.47617910961332777,2.4189573308890244,1.8875895638276958
-0.4614459593420288,0.7818126504885576,0.008505634300214233,1.2918179794225324,0.8494307281939442
1.6292512267231525,-0.9646591752018892,-0.021164288207646067,1.8860701014472232,1.957488779419819
0.5130918075028659,-1.5129036820768071,0.719689214440003,2.393319418794831,2.019940019257419
0.4258484722967707,-1.471730015083244,1.6099439424170292,1.225493157422175,2.0247892106129513
2.3501168066884865,-0.5753937639298505,0.19252968717299143,1.261152515499484,1.9025178782377097
2.30426512304381,0.9034025061616306,2.3999835757512527,0.5798291386853451,1.6582559194843114
2.2257181235331114,-0.2126481725520346,0.6351741598347926,1.7227088988584223,1.763675618564882
1.1196528469471623,-2.59635456887448,0.07672647579637341,0.4547636282870924,2.013035334420458
0.7042845677695871,-0.7242144771195353,0.4672501032684675,3.078292594073666,1.8775349556139531
0.7165149077110753,-0.09978338392434294,1.1629291728698026,0.6174323851356842,2.0013498705275765
1.2386409573772719,-0.9222498733736724,2.881862086383558,1.8283863699114784,2.014260226069034
1.0214927837846408,-1.0842866810713863,3.783188402093538,1.0805550903900842,1.4422489254767825
1.600576641681338,0.02321268391221798,0.7448537983885133,-2.012739509264626,2.0209935880092758
1.8081925167890853,-0.7561686775750784,1.8733844011180358,2.3152621926212262,1.3444799120328383
-0.1423971936204551,-0.835234316988644,0.10322717402911397,-1.1880067141544446,1.7785546730297312
3.1811233433081636,0.8327103927851311,5.537868812043219,0.3747706698607933,1.7251585725949923
1.255110350980464,0.14010018090225218,1.3363983584183428,2.049796643326923,1.5331125400034935
1.5939380803569085,0.9560233983123272,0.4091815990900298,1.9873741424749722,-1.251135495692239
2.2018999947951294,-1.2669039735825727,0.21644286084558656,2.736844998874009,1.8325795862140168
0.9498447533482659,-1.6373668869617097,-0.022740094899842064,-0.355494157029133,0.5398629901076113
1.911622946273767,-1.066835904743988,0.1683646391208865,2.3864715624639024,-2.990825542416715
0.8370576995760041,-2.3003704188021086,0.007936317416371089,1.2538233221300326,0.6226170006640963
0.7458157784659611,1.4661397074032783,-0.024164297358123477,2.389766090406251,1.2024573576388917
-0.7039094983363123,-1.9756159641926385,1.136162918166026,1.2485319709378428,0.865084473687034
0.31105683360708314,1.8835974579475163,3.3331400512366507,0.39624186912740367,0.6713722249601517
1.8826937063452076,1.0327263713681543,0.412600179250604,2.47837952394167,1.598725985025176
1.644866595437852,-2.0451566535225933,2.1969057676440436,0.2819625276553648,2.023058108740429
1.0823930038345064,0.046600827518518795,0.041515653312232254,0.510058771354319,1.6112080058799307
2.3167202870839736,-1.4569920014244697,-0.02470637468075311,-0.3800497705678634,-1.7512565204002293
0.12295625493306939,-1.9814622783037599,0.2965300598077455,2.6335131914017937,2.0241986563897356
-0.10777049157305463,1.5050142577272272,2.048827624432694,1.9772919485416702,2.024776656005514
2.0371361510989168,-1.5323955245766663,0.5327563679487487,0.02297889838867384,-7.214776066488497
-0.4401240428781077,0.1792521746980329,0.04344255822721002,0.6591689053725247,2.0247797923005066
2.7873723429407624,8.233163134553234,1.4386171471376967,0.4229197491447625,2.023246988075087
1.1213556364323558,-1.258941810547774,0.24515521022530035,1.1474105929269278,1.8967853330197926
-1.2864919143305236,-1.118005403001101,0.01708939219761644,-3.0473098903927047,0.7492354458234374
0.06122837575850204,-0.39869418520312516,1.077275361423446,0.6929042076835561,1.9979814076093945
1.3655620183023922,-0.6397129916901698,0.02119727589027231,2.838294242695838,2.0211891932551183
0.46758907542649586,-1.6279329812328285,0.23601929209344275,0.9459589816724092,-3.9932461129067285
3.36269317835052,0.0099411278654018,0.12233309393045808,0.5536031823726715,-1.1660015588614812
0.25892097153171845,0.484725869900025,2.9096642619653075,0.3704178425484601,1.2154116207401486
1.6760274577091794,-1.2467191631207777,0.1348697972708084,0.6379695397022083,1.119401381645396
-1.7112610786994549,1.5861827962917774,0.2720968464338569,1.4901457877218638,1.9019737186776808
0.7230265042897028,-1.9923159151621002,0.5927267504721425,1.050003274574629,1.183885101985048
-0.4884500998919179,0.5097062693829524,0.21065770829018893,1.930562343446903,1.46592898492748
2.5840622565011344,-0.40344756949232696,0.7411041123743255,3.215859260252966,0.6861478812472122
0.6028415138870131,-1.8967858921068366,0.15383221378755696,0.5091162043614128,-0.0426706048709562
3.6922934334115443,3.4110574522813053,-0.024149297241406197,0.5539371448909911,2.0084411009152703
0.3289502085156013,-0.88124029361963,5.098814479681209,1.589261169542886,-0.8623968980018404
0.1139872196233328,-1.6834611696765636,9.72000402650502,0.14952807833650628,1.847573795448291
0.9838886068425226,-2.1339120163096443,2.270630836662333,0.7849180185126139,1.630096108837968
0.06417263850723987,0.3386138837614605,0.7925360308953472,-1.063014337760153,0.9604889473841993
0.05551624393729415,0.0180909592584948,-0.015073353874606645,-1.81002415557355,1.816106570375652
-0.07822772462749783,-1.0347727576555799,0.33704097855864007,2.0004135831626515,1.9909734945962114
2.1973948106395644,-0.4621253118347317,-0.023402967716753653,-4.271231012235716,1.2204278455277375
-0.8598026712675497,-1.227655661753946,0.07833263168329356,1.853939184559887,2.024564742349611
3.2472781821362635,0.7887177777114625,0.053287491315965524,0.9233381654255135,2.0209615195947563
-0.9063359941846014,-1.3083467514612879,3.574885178146806,-1.7981371437905525,2.024766473019305
0.9916386367449561,2.152820775834477,0.014757700869286607,2.7864512285540646,1.9431164475869949
1.7778918713484697,-1.501113885601974,0.08321762961030463,0.516690495053628,1.8287466106766246
1.6690781805479276,-0.5867984180911545,-0.024695172358320475,1.2981394940448094,1.8274202060719134
-0.4553700205050406,0.9139695205601179,-0.018513508589533014,1.711928143547099,1.4284750712905705
0.553996718845474,8.553573495710566,2.351147738082699,1.6215991962947802,0.08196434227923532
1.2906290578867592,2.566623846096978,-0.02373287389567634,1.8647783766914738,1.8965435956065164
1.0028284702452996,0.7777611410773506,0.052555461791743086,1.901714022334045,0.9198101257365039
-0.06290714637906625,-0.2925100100620064,1.4373574773289648,2.045755588018129,1.4375430705580854
0.9915932896098164,-1.622854463685042,0.22582689694714497,2.1223156509551417,0.6219913364493834
-1.8651302234653042,-1.3141942750699125,0.37560507184179814,0.14765401645878207,1.3738082369686282
3.265825181240318,0.40831693926149537,-0.01804238221459581,-0.41108485300132713,2.0159302371766046
1.0373676551336801,-0.618698354298659,1.0673773410518013,-0.365624866541884,1.303666328263148
-0.26226629041099336,0.8663350782360668,2.4829181030847893,1.986617230476627,2.021199225216293
2.038845349319743,-1.4481139355597177,-0.024790328865560568,1.7091743469214942,2.00588218777537
1.321406978625928,-0.050221723714755306,0.13648211984088768,-0.5955224869518592,-1.2080400767853376
0.6501764760474875,0.21408373554224625,0.14730215792175755,0.4651006434606142,2.0240248970464947
1.0915031857397755,-1.310920551491818,-0.024498921425059824,-0.9107580276023812,2.024542946640743
2.97564339296207,-0.39081361665401504,0.34154286703580866,1.74229371568879,2.0063586849450488
1.319567995407406,-1.154258481143011,1.5764680152944661,-1.3424756516251604,2.0059184952874887
1.5308624187474935,-0.0529061233465713,-0.02471523616767284,-0.14211765635026108,1.9499972584143705
0.9904072724991202,-1.6934601381099958,7.658462379655798,-2.2563291203460887,2.0161821216546087
-1.0726075952640555,4.079799352395292,3.606955829513992,1.7474923677160534,-2.03005299490264
0.29894364081970093,0.2638038151083384,4.898995382560712,1.7770711487555628,1.3469251944441467
0.10159071896597416,-1.280429985375984,5.356310976355472e-4,1.510080809353517,-0.6846932707943658
2.7469408252998346,1.378833241119093,-0.0048174382062642525,-0.3844340175513956,1.7949771260081206
0.860874129181888,0.14238635978946856,0.356263734325815,1.2492245104800768,0.5904035847135098
2.6134280976188533,3.2598862695769144,2.67648146707576,-4.089778869653347,1.9687243971050776
3.8094772488479407,-1.8425722289828,-0.018435310541602863,2.5505179923082,1.9711660066136574
-0.6177725903282145,4.556975161037461,0.15880377465633558,-1.114419578775438,1.7581364841161857
2.8347121525358627,-1.0258835075366224,0.0402509238770937,1.6711087520907517,2.020233044363252
-1.9283226802075077,-0.6611041538016766,0.4488733105672588,-1.8975599579841065,0.03749175920249215
-0.23313093933834494,0.09443999605556241,-0.024382515331631747,1.0136495968441999,-2.371887066494967
0.5218032767523065,-1.346228969821499,0.970975323921406,0.2748136961296064,2.024790286959437
1.2398902355839367,-0.8531716275817884,-0.02479018039366262,0.6785059587761966,1.9993096990105244
-0.34460836685901364,-0.3684455017389552,0.12972197060591034,0.7787389196779246,1.2602671462156962
1.6935521738106067,-0.5300529232886682,0.23470981928689616,1.911498219220162,0.6515066717695639
0.44966451863653656,1.3757280217757177,6.164690754402705,2.5967079460005253,0.31053257173203264
2.207863488781327,0.5199059595502531,-0.01931634627588673,1.6172119783307393,0.29715614733746776
0.04210068761629471,-0.16048194730303722,2.885332334910477,2.9454167619512988,-2.627383220715867
0.40847780133876965,0.24475824718453243,2.388938822246729,0.7879727205938787,0.35856056923951485
0.4488825333784636,-1.313321213876815,-0.02447803827959082,1.3784192630124963,1.9566235647219727
2.4066308615883263,1.1584373606853955,1.4670155645332459,2.798770178098694,1.7107192770692734
0.8527940383626662,-2.1160249126625836,-0.013855393257325,1.9121691013432365,0.6476246803336494
1.7426841733195797,-1.721124313560415,0.8634917447082251,2.285773435310407,1.047696385016728
1.4727332086038316,-1.8325448694575313,1.5356242471740957,-0.5794731979543011,-1.8952135073358711
-2.775657256383186,-0.4220743105077114,0.23189453470132299,-1.2646195672829066,1.6560539760299022
-1.2914033057365004,-0.03623284706442442,4.803341438771175,3.145382197708092,1.1421458684868213
-1.7073655084944672,-1.4820518269914107,0.1687478028983115,0.3078328826788317,2.0230960628434715
1.2094020634349811,-1.8218345147818809,-0.01942032494057898,2.865009866321253,1.499731851494829
1.3549714328417424,0.46159849180487766,0.1163177081528885,1.5475880328307596,-1.0026546119216242
0.122624324470749,0.4522273307602176,0.11169068385890252,2.105846996770044,2.0225592729399793
-0.15200333325509896,0.3159647932458096,0.6362720886008784,1.9436043049905098,1.976908678601042
0.5103995403874908,0.05642608194232013,-0.024699759149743233,2.251968253073339,1.8695152885131705
0.9020984453719014,-0.36876908896163707,0.0038411678927979497,1.2446433709375864,1.6244018682406889
-1.5748343199823438,0.7976657369354556,0.26916961786832294,2.1160429018441302,1.739406433939564
1.9069051161924482,-0.6471502924322685,0.03142136378012562,3.3267060744836554,1.8493172919111203
2.5071175108436377,0.6986761540895698,3.854181499938222,1.5802421151645163,2.0141484295306213
1.4714778024997914,-1.6496288328978055,1.73177363585472,2.14047416382758,2.017550036740218
2.2939274573690707,0.4112227913483464,3.2069042980537663,-1.082537561821872,-2.632744620033616
1.432952072866946,4.448528795522584,3.2204757081802544,1.6130172352450751,0.13124101339431604
0.8067197696586026,1.3566345039015504,0.13717490624499978,2.6402884838241087,2.0207234244950385
2.067871475663979,-1.1515670100925364,-0.024766443278939,0.970099606302262,1.101816621185172
1.0413758878709447,-0.208425474353783,-0.021241048094136124,0.5611420645319232,1.9262084458402882
0.8439221042525863,1.0060351059016641,-0.016156354507078217,0.42287095261425023,1.6943610162433558
-0.18967214546439015,0.9855499581261435,1.1303306733010356,-0.18642323425547946,1.7988524641612003
1.6340035721293937,0.6548205415130677,1.4494850940611756,1.789321076523577,2.023865381756764
1.908465679316358,-2.1669347982338545,0.010489678423684826,0.5807602877207421,0.5573362629691339
3.1355041712977223,-1.2570639587199637,-0.024771786793898184,-3.1958309295195617,1.9965585673649642
0.7337879463523111,0.5333167871606803,0.024360869192086153,1.3075059970103116,1.7477233039924371
1.6838275874449207,1.456587184553368,1.2103099123176924,2.072196690479558,2.023499029214129
2.836114832519669,-0.17141570725926858,0.1537747218217041,0.358785236963139,2.0238582140285217
2.7629569068318403,-0.6160405510560851,0.030809313513605538,1.9148811012111118,2.0247750583675597
0.1255392203107607,-1.768744238345879,2.1648070147070415,1.2270878441962045,1.937950171547591
4.374485906686505,-0.7045460536287274,-0.024790280749266043,-0.7953564513340003,1.4192032152371752
-0.15425195796240732,1.332164831643726,1.11803281778917,1.3414999509847236,2.024270078120672
0.9978242868646302,-1.0395007115934036,0.04363416065822144,1.9956168845096638,1.9049117482588187
-0.40036345644317173,0.8399186131152798,-0.015583681582682054,1.4685455586599359,1.9876982821772984
1.2295397195880344,-1.1957511604975106,0.06245357294660869,0.3137247665247571,2.0032716787423013
1.794377853869373,-1.667988220181139,0.3286789647018575,-0.06925933084480196,-0.5417170492911083
2.214755410796384,0.7558445982322102,-0.02410465609291398,2.0085996757441418,0.03010626874277733
1.665975633504389,1.2822966916109078,0.42906307876815436,2.2858616118255455,0.8596749232074288
-0.3781554185416387,-2.3498382216394686,-0.02432770456801073,2.11623930703462,-1.4496567090262857
0.08707756241019604,-1.5447210321639377,1.5467892460897115,0.16033620241587254,1.3919976036357085
1.171594672996898,-0.9216145816290071,0.184705715016298,3.0537726596120445,1.157323176146683
3.0268307117760656,-0.986036456232509,0.350573970552227,-0.03722706220763339,2.024412405005414
0.5234000080338413,-0.9054573662273664,0.5201798397076154,1.3280372788632784,1.242531818245972
2.6086102649265204,-0.4076180253112702,1.7748770704627128,1.1340227104305187,1.7151754269342305
-0.5519177691477855,0.8066739857271514,0.9010301144205511,0.19262928878980823,1.9915034741122852
1.9475170737917666,-1.8066175107722136,0.6449495250138877,-2.457817197714694,0.43133182852537644
1.6125703023011728,-0.7518142666782341,0.19283139602070645,1.9924998858569012,-0.02076719591252285
2.1590946519124037,-0.8203280229623164,0.0899333137230433,-0.2208544424329819,1.4573031557231744
1.4985992040910003,-0.25089196748684106,3.72622145845005,0.986015926727732,2.0246667085205843
2.0888246245171342,-1.0452920915035646,0.40334359590862284,3.5958610485179765,0.5843999755928522
-1.6270573772430978,-0.8578377638365184,0.5455566417564278,1.8679382829411004,1.4280169355837273
-0.273222295831852,2.342397682825892,0.020022022064294764,2.1069397762286783,1.9367520864339483
2.218939550702293,1.050997417698059,0.325165202828167,1.5015910104956776,0.9191911299208115
0.7006486272913177,0.4995755221248461,0.042541903635869904,1.854438197706922,1.8829110431258087
0.018465241828779067,-1.6621001913146205,3.076164730685953,0.7482790344953134,2.0200750999694606
1.8295119264265605,1.8862500742351278,2.8045295760246054,1.2154591200520395,-2.7569859112517925
1.850131011355812,-1.6268003244745846,2.178987233662962,-0.2828860794390051,1.993422059490932
0.09514986565242345,-1.1336307904445904,-0.023195280178174175,1.4546565123001596,2.0223443965201966
-0.20127428085856525,-0.8659935586481167,3.200626049673673,1.908020201549757,1.1217043047286808
3.622045673073508,-0.2448386165754588,-0.022061531617565123,0.9686756915417813,1.1063018571594654
2.050806841137421,-2.0507891637207,-0.024550043012082703,-0.11718632332844248,2.0100067742876675
3.401850139936402,2.1858948234562545,0.0711708267040715,2.3598385030571842,2.0246645347865524
0.5430261940640473,2.6683497757402455,0.07982223936795657,1.2532435573120448,2.006627407042636
2.6224593134338465,-1.6001339134279657,0.2563233896702287,1.2172497724189162,1.7921685430392955
1.562008553362263,2.476109751851425,-0.021772370876915415,1.033800820058178,1.4603640586884197
3.0734278576429763,-1.2416952304868494,1.45660724162997,1.7059076513385847,0.7132134603373643
-0.24022110958201526,-0.7253499782929183,1.492728333319409,1.0070638904060303,2.0183939837252964
2.337936639638367,0.6803710841422901,0.4807945408138984,-0.3575571307138272,0.5652236108602295
0.26594540231507346,-1.3964711074301874,3.0428604041611953,2.354053359003899,1.8136842937767454
0.9487874805797424,-1.9041214491154694,5.170159051194179,2.1315528630417058,2.022261332347604
-1.1221831596723884,-0.3049537323328897,2.7300144014535013,-0.14567496627577992,1.4044480519396672
-2.457222449100459,0.8602148218926575,0.11159043050864076,1.3221625799672436,1.9858370288556983
0.27311143355685097,5.740814865865338,-0.02444278741946786,0.17085480939025022,1.7826889970199389
1.420421352269134,-0.4187456039279227,0.6353678942124957,1.9678695855251593,1.534086630225758
2.305420489151377,2.9840830537575203,-0.009596631675823322,-1.2292865526578467,1.9502799656293348
-0.812207152176426,0.8712052604938423,7.823374819245711,1.696871404903189,2.024786849807313
1.8855130144683772,-0.8133401985274866,0.04264539081577741,1.6464503158240094,1.1193859216599833
2.237126895131988,0.39299831670624785,-0.0243183211794016,1.6280693068676317,1.0965591562662667
-0.579165229534498,-0.36745417904653443,1.4431406851439847,1.7924800332755426,-0.30789679268017167
-1.9277593600893117,0.021191786308000005,0.050405050881888513,-0.5439632756528558,2.0027750863279223
1.4644922705158057,-0.036102365298035455,-0.023322194747106614,1.3883504701938554,1.3922810919332775
2.355101316892412,1.0401640316389411,0.2294376197697145,2.8875615001778563,2.0227920774007657
1.6367088882170886,-2.3458788182123125,-6.202896008773127e-4,0.70677547093121,2.0202762503406504
1.0017031671967018,5.2951885653016975,0.24667201325182753,1.2377608979392054,2.009489672580038
3.539764988211115,-0.06911848988839875,0.6045965855667469,0.7754217198075981,1.9055502747545958
-0.690594198399971,-0.3368273133412347,0.5097994765132878,-0.44297968857714487,1.8668319415214967
0.936586297933621,0.1839603092306965,10.748246072762324,1.2966001017052307,1.292921102778294
0.13835093312994262,1.2347548947625429,-0.023512716068079507,0.40602706543304024,1.9972144476512668
3.7918912608267465,0.5308231733367395,-0.021512604144803896,2.1753031295354335,-3.336292620325281
1.2650559198053273,-0.8133675125378317,3.0188758888421976,2.2495951393780595,2.0117725575921597
0.763170153002323,-0.9913510826589316,0.6711900815974534,1.3762607004452576,1.5153113191165701
1.555487396906646,2.0832573364367786,0.11547299486335333,1.2889885333316222,-2.7469793988963715
0.055384160601351984,0.5689876213965386,0.18005064393788536,1.7870642425664514,1.3549879563924634
1.7773289468090603,-1.1498232582916168,0.26064960703088574,-1.1121453310791383,2.002278350111638
1.5035034934721514,-0.6344002064208434,0.38567947725200546,0.5134302705912503,1.796178218742945
-0.31786523184930715,0.4832662334164697,0.6080637883396472,2.0843899797851373,1.341886030817264
0.9019445877704457,-1.6421454678146004,0.6918251655225653,0.7336655443879074,0.6385970840065482
2.6144868544777102,0.740196653515623,-0.024646311051017576,-0.6485330492166126,-0.16093204215309598
1.727796363228936,-0.784211391954365,0.8364755703157984,2.43530701338572,-2.2429182374234102
1.329997474382597,0.9249745898475332,-0.024790453340612098,3.661818533143708,-6.591841731278503
0.5393852497747686,-0.7855095566548211,0.9648186241863923,-5.217128482337685e-4,2.0245876341485385
1.2647198277073899,-1.5426543612506736,0.1101807256894419,3.5282012168651207,1.9956022709434862
2.9149700037472135,-1.1371477338775984,1.0101727984242075,1.8603045299974212,1.3322404649921182
-0.12013120263663102,-1.0884222124991778,0.12823249356338892,1.2010561274420013,1.9717772317733946
-0.44129679807896594,-0.3561468743828313,-0.0241394037535704,0.8716624157847628,1.698377065320912
0.5356366863063999,-0.8260329877737695,0.013851263798148987,0.10307626875545317,0.28595115995943843
0.83248575279987,0.51569282611,0.7685853122327035,2.1511617131812404,0.9808882932728196
-0.5135832235171569,0.025354410989639753,1.9909655933013262,0.653152841263986,-0.9398379756953723
2.880411460783188,-0.34930128035915464,-0.003871507163912269,2.9445922990393036,2.0159877173059897
-0.4726282773836279,0.35982805357555403,2.6746794273301155,1.4572616794813262,1.17094191520723
3.4248303071643305,-0.7791109335567117,6.307795739394417,3.646136470845334,-0.6585729933783
0.5713250324059249,-0.0980661441549171,0.5439927683650265,1.1661070463425123,1.850422033262717
0.6637143517789995,8.22133330997665,0.07917073176927975,1.0425455205640857,2.011078751918973
-0.3732195859869527,-2.573370495474349,1.038179275295746,2.29110409764679,1.7730776021043155
1.0475417129497193,-1.8418721611182403,0.969904337945435,1.2049568307348881,0.8320161185391655
-1.835443798690672,-0.35956086358886896,0.52859779355865,1.0573579292416788,1.3178194812073727
0.9275943971576182,0.32014776474616635,-0.024759450013614764,1.184507191212255,2.0241886119267036
-1.6509540654447488,-1.641808330867929,0.07723879747491996,2.081411834265163,1.994405028186648
1.515572289346506,1.2384397361148176,-0.022289369063723495,1.2547925056884601,2.014465976130502
2.1507990914975914,1.472930158480434,0.5284634267356659,1.2714217622714576,2.021200582723985
1.5111829399286076,-2.8507901587160025,-0.023299445553622414,2.26445347505911,1.9929232979881917
1.683093379633816,-1.4495220702996865,2.5128151041688636,2.56368601456425,2.0247859747060346
-0.2599187897110533,0.6105917325681731,-0.011731435369261339,1.7974731614466366,1.0030969932300806
0.25446119366066144,-0.3235359498475159,0.38574350069837743,1.9859442055256373,0.6806842683659262
2.526258145420426,-0.765177831012021,0.1439322017511784,1.3869156027755754,-0.45729155189033577
1.476591921036741,-0.8810327083520679,0.7178593157240636,0.1781827445551185,1.9255079869246714
2.038648492948618,-1.5293403053664354,0.42920111742595657,-1.0714754424630888,1.9165894618731016
-0.07871512883361897,1.8903892528423665,0.0024274715375886165,0.5990530763312707,2.0247890361784613
2.703441465286036,-1.361366025819531,-0.01477448020195243,0.4439484279186896,-5.602009421888376
1.5567182835351283,0.29610794855303046,0.6494436090162016,1.387282292677444,0.32469049428210894
2.3695341201748112,-0.19003473279979577,0.1626505200643886,0.5074953055164046,1.80466819501153
-0.7704638320083979,-1.9715568706736009,0.7029928348586609,2.591818162620278,-4.267162152536969
1.5556844453708365,-1.2587502945038553,3.8287881886943254,2.244666214652569,1.2428859407065644
2.8177062055344484,-0.3849226789356899,-0.022295721631555583,0.7584445509350655,1.2325262358542517
-0.125352495082099,-0.45314936425081376,5.221479297025878,-1.2103140154214378,0.6056962374515713
-0.4178371286921525,-2.6874608923181245,5.207042841941221,0.4667090454345404,-1.3736252749627624
1.8300332943038884,-1.2517414222636107,0.7712593245215817,1.5592661855764627,1.0697956753743796
